date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:48:34	46285/46285	---M--	200	added ('OK')	image/jpeg	etag:%22b4cd-61b753ac-7a06374447344fcd;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/pp22.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/pp22.jpg	(from https://sandbox.elemisthemes.com/demo7.html)
19:48:35	22808/22808	---M--	200	added ('OK')	image/png	etag:%225918-61b753a7-66a7181fd15f2525;;;%22	https://sandbox.elemisthemes.com/assets/img/illustrations/i17.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/illustrations/i17.png	(from https://sandbox.elemisthemes.com/demo7.html)
19:48:36	28533/28533	---M--	200	added ('OK')	image/jpeg	etag:%226f75-61b753ac-4a35b51a563eb68;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/bg2.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/bg2.jpg	(from https://sandbox.elemisthemes.com/demo7.html)
19:48:37	83903/83903	---M--	200	added ('OK')	image/png	etag:%22147bf-61b753aa-7eade744d98516c2;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/co3.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/co3.png	(from https://sandbox.elemisthemes.com/demo8.html)
19:48:38	1512/1512	---M--	200	added ('OK')	image/png	etag:%225e8-61b753a8-7d893e952b884a0f;;;%22	https://sandbox.elemisthemes.com/assets/img/brands/c10.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/brands/c10.png	(from https://sandbox.elemisthemes.com/demo8.html)
19:48:39	1819/1819	---M--	200	added ('OK')	image/png	etag:%2271b-61b753a8-fe393f8aaa3a8783;;;%22	https://sandbox.elemisthemes.com/assets/img/brands/c8.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/brands/c8.png	(from https://sandbox.elemisthemes.com/demo8.html)
19:48:41	78024/78024	---M--	200	added ('OK')	image/jpeg	etag:%22130c8-61b753aa-618014280c3a3cbb;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about10.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about10.jpg	(from https://sandbox.elemisthemes.com/demo8.html)
19:48:42	3574/3574	---M-Z	200	added ('OK')	image/svg+xml	etag:%22df6-61b753a8-8fb474324521c3be;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/award-2.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/award-2.svg	(from https://sandbox.elemisthemes.com/demo8.html)
19:48:44	78141/78141	---M--	200	added ('OK')	image/jpeg	etag:%221313d-61b753a9-2ee000f3ea132edc;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about11.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about11.jpg	(from https://sandbox.elemisthemes.com/demo8.html)
19:48:44	1968/1968	---M-Z	200	added ('OK')	image/svg+xml	etag:%227b0-61b753a8-ba52235351493c0b;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/settings-3.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/settings-3.svg	(from https://sandbox.elemisthemes.com/demo8.html)
19:48:46	750/750	---M-Z	200	added ('OK')	image/svg+xml	etag:%222ee-61b753a8-e27bae0c13f1c08f;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/bar-chart.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/bar-chart.svg	(from https://sandbox.elemisthemes.com/demo8.html)
19:48:47	2282/2282	---M--	200	added ('OK')	image/jpeg	etag:%228ea-61b753ac-9e238eeba670438e;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/sa20.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/sa20.jpg	(from https://sandbox.elemisthemes.com/demo9.html)
19:48:48	5295/5295	---M--	200	added ('OK')	image/jpeg	etag:%2214af-61b753ab-21c98b86dd567b;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/sa18.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/sa18.jpg	(from https://sandbox.elemisthemes.com/demo9.html)
19:48:49	21270/21270	---M--	200	added ('OK')	image/jpeg	etag:%225316-61b753ab-d37a87f83a7a597c;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/sa16.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/sa16.jpg	(from https://sandbox.elemisthemes.com/demo9.html)
19:48:50	1310/1310	---M--	200	added ('OK')	image/jpeg	etag:%2251e-61b753ab-7f858f011fbb169a;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/sa21.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/sa21.jpg	(from https://sandbox.elemisthemes.com/demo9.html)
19:48:51	4415/4415	---M--	200	added ('OK')	image/jpeg	etag:%22113f-61b753ab-1a6abd2a6a31a639;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/sa19.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/sa19.jpg	(from https://sandbox.elemisthemes.com/demo9.html)
19:48:52	3236/3236	---M--	200	added ('OK')	image/jpeg	etag:%22ca4-61b753aa-e1251344acd224cc;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/sa17.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/sa17.jpg	(from https://sandbox.elemisthemes.com/demo9.html)
19:48:54	65991/65991	---M--	200	added ('OK')	image/jpeg	etag:%22101c7-61b753a9-b512e7b3d73893b3;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about8.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about8.jpg	(from https://sandbox.elemisthemes.com/demo9.html)
19:48:55	11177/11177	---M-Z	200	added ('OK')	text/css	etag:%222ba9-61b753a6-837f4d0c9174c4c;gz%22	https://sandbox.elemisthemes.com/assets/css/colors/orange.css	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/css/colors/orange.css	(from https://sandbox.elemisthemes.com/demo10.html)
19:48:58	176156/176156	---M--	200	added ('OK')	image/jpeg	etag:%222b01c-61b753ab-2be09522bb2611fa;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about15.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about15.jpg	(from https://sandbox.elemisthemes.com/demo10.html)
19:48:58	21863/21863	---M--	200	added ('OK')	image/jpeg	etag:%225567-61b753ab-e3ab03a425425c8f;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/bg4.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/bg4.jpg	(from https://sandbox.elemisthemes.com/demo11.html)
19:48:59	5021948/5021948	---M--	200	added ('OK')	video/mp4	etag:%224ca0fc-61b753af-257664e5a7447526;;;%22	https://sandbox.elemisthemes.com/assets/media/movie.mp4	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/media/movie.mp4	(from https://sandbox.elemisthemes.com/demo2.html)
19:49:00	59496/59496	---M--	200	added ('OK')	image/jpeg	etag:%22e868-61b753ac-c1a73e9c902f9ff1;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about21.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about21.jpg	(from https://sandbox.elemisthemes.com/demo11.html)
19:49:01	96429/96429	---M--	200	added ('OK')	image/jpeg	etag:%22178ad-61b753ab-acdf5a8ca81a618b;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about22.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about22.jpg	(from https://sandbox.elemisthemes.com/demo11.html)
19:49:03	63617/63617	---M--	200	added ('OK')	image/jpeg	etag:%22f881-61b753ac-57f050e8bc9c2a8d;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about23.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about23.jpg	(from https://sandbox.elemisthemes.com/demo11.html)
19:49:04	19477/19477	---M--	200	added ('OK')	image/png	etag:%224c15-61b753a7-249acae5df6c2c1b;;;%22	https://sandbox.elemisthemes.com/assets/img/illustrations/i11.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/illustrations/i11.png	(from https://sandbox.elemisthemes.com/demo11.html)
19:49:05	17024/17024	---M--	200	added ('OK')	image/png	etag:%224280-61b753a7-c6399982608965a9;;;%22	https://sandbox.elemisthemes.com/assets/img/illustrations/i7.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/illustrations/i7.png	(from https://sandbox.elemisthemes.com/demo12.html)
19:49:06	1956/1956	---M-Z	200	added ('OK')	image/svg+xml	etag:%227a4-61b753a8-de73ca0fe9998127;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/id-card.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/id-card.svg	(from https://sandbox.elemisthemes.com/demo12.html)
19:49:07	2105/2105	---M-Z	200	added ('OK')	image/svg+xml	etag:%22839-61b753a8-8215fc3a76b8c24f;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/gift.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/gift.svg	(from https://sandbox.elemisthemes.com/demo12.html)
19:49:09	34272/34272	---M--	200	added ('OK')	image/jpeg	etag:%2285e0-61b753ad-5f28bc389130f1e2;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/rp1.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/rp1.jpg	(from https://sandbox.elemisthemes.com/demo12.html)
19:49:12	81162/81162	---M--	200	added ('OK')	image/jpeg	etag:%2213d0a-61b753ad-9c780f2056f715fe;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/rp2.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/rp2.jpg	(from https://sandbox.elemisthemes.com/demo12.html)
19:49:14	22642/22642	---M--	200	added ('OK')	image/jpeg	etag:%225872-61b753ad-6247918ec3aa3b63;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/rp3.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/rp3.jpg	(from https://sandbox.elemisthemes.com/demo12.html)
19:49:16	163971/163971	---M--	200	added ('OK')	image/jpeg	etag:%2228083-61b753ad-fb1a4529accbf746;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about5.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about5.jpg	(from https://sandbox.elemisthemes.com/demo13.html)
19:49:17	14883/14883	---M--	200	added ('OK')	image/png	etag:%223a23-61b753a8-bb9ef60f1477da86;;;%22	https://sandbox.elemisthemes.com/assets/img/brands/z1.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/brands/z1.png	(from https://sandbox.elemisthemes.com/demo13.html)
19:49:18	20379/20379	---M--	200	added ('OK')	image/png	etag:%224f9b-61b753a8-cfdba6cb873be369;;;%22	https://sandbox.elemisthemes.com/assets/img/brands/z2.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/brands/z2.png	(from https://sandbox.elemisthemes.com/demo13.html)
19:49:19	11405/11405	---M--	200	added ('OK')	image/png	etag:%222c8d-61b753a8-c0bc4983a03afbf5;;;%22	https://sandbox.elemisthemes.com/assets/img/brands/z3.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/brands/z3.png	(from https://sandbox.elemisthemes.com/demo13.html)
19:49:20	11061/11061	---M--	200	added ('OK')	image/png	etag:%222b35-61b753a8-a77df7488fd79885;;;%22	https://sandbox.elemisthemes.com/assets/img/brands/z4.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/brands/z4.png	(from https://sandbox.elemisthemes.com/demo13.html)
19:49:26	14351/14351	---M--	200	added ('OK')	image/png	etag:%22380f-61b753a8-49355cd36577e401;;;%22	https://sandbox.elemisthemes.com/assets/img/brands/z5.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/brands/z5.png	(from https://sandbox.elemisthemes.com/demo13.html)
19:49:28	15448/15448	---M--	200	added ('OK')	image/png	etag:%223c58-61b753a8-51255e2d0af6d722;;;%22	https://sandbox.elemisthemes.com/assets/img/brands/z6.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/brands/z6.png	(from https://sandbox.elemisthemes.com/demo13.html)
19:49:29	17637/17637	---M--	200	added ('OK')	image/png	etag:%2244e5-61b753a8-d9e306a3237cfb71;;;%22	https://sandbox.elemisthemes.com/assets/img/brands/z7.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/brands/z7.png	(from https://sandbox.elemisthemes.com/demo13.html)
19:49:30	10889/10889	---M--	200	added ('OK')	image/png	etag:%222a89-61b753a8-dcd989566f71a3c7;;;%22	https://sandbox.elemisthemes.com/assets/img/brands/z8.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/brands/z8.png	(from https://sandbox.elemisthemes.com/demo13.html)
19:49:33	171733/171733	---M--	200	added ('OK')	image/jpeg	etag:%2229ed5-61b753ab-875e6cfc91f6885a;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about18.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about18.jpg	(from https://sandbox.elemisthemes.com/demo14.html)
19:49:34	44271/44271	---M--	200	added ('OK')	image/jpeg	etag:%22acef-61b753ab-67b6283e70fc8f49;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/se3.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/se3.jpg	(from https://sandbox.elemisthemes.com/demo14.html)
19:49:36	42792/42792	---M--	200	added ('OK')	image/jpeg	etag:%22a728-61b753ab-6bbeb6cee8fa7628;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/se4.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/se4.jpg	(from https://sandbox.elemisthemes.com/demo14.html)
19:49:42	405900/405900	---M--	200	added ('OK')	image/jpeg	etag:%226318c-61b753ab-daef4ab3a926813b;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/bg10.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/bg10.jpg	(from https://sandbox.elemisthemes.com/demo14.html)
19:49:42	185923/185923	---M--	200	added ('OK')	image/jpeg	etag:%222d643-61b753ac-1ce39434771ce0cf;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/pd1.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/pd1.jpg	(from https://sandbox.elemisthemes.com/demo14.html)
19:49:46	245951/245951	---M--	200	added ('OK')	image/jpeg	etag:%223c0bf-61b753ac-9f474b8944921fd5;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/pd2.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/pd2.jpg	(from https://sandbox.elemisthemes.com/demo14.html)
19:49:50	93343/93343	---M--	200	added ('OK')	image/jpeg	etag:%2216c9f-61b753ad-a7bdab2444ec1794;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/pd4.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/pd4.jpg	(from https://sandbox.elemisthemes.com/demo14.html)
19:49:51	150153/150153	---M--	200	added ('OK')	image/jpeg	etag:%2224a89-61b753ac-89b9c0b2b9261379;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/pd3.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/pd3.jpg	(from https://sandbox.elemisthemes.com/demo14.html)
19:49:54	127432/127432	---M--	200	added ('OK')	image/jpeg	etag:%221f1c8-61b753ad-a36ca7718f3beab1;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/pd5.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/pd5.jpg	(from https://sandbox.elemisthemes.com/demo14.html)
19:49:57	152895/152895	---M--	200	added ('OK')	image/jpeg	etag:%222553f-61b753ad-b3c87e8a3839c19a;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/pd6.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/pd6.jpg	(from https://sandbox.elemisthemes.com/demo14.html)
19:49:58	118925/118925	---M--	200	added ('OK')	image/jpeg	etag:%221d08d-61b753ac-38c6c83f0af2b81;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about20.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about20.jpg	(from https://sandbox.elemisthemes.com/demo14.html)
19:50:01	109720/109720	---M--	200	added ('OK')	image/jpeg	etag:%221ac98-61b753ab-241ea752d2d35852;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about19.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about19.jpg	(from https://sandbox.elemisthemes.com/demo14.html)
19:50:05	211374/211374	---M--	200	added ('OK')	image/jpeg	etag:%22339ae-61b753ab-67bfa63e08a3d370;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/bg7.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/bg7.jpg	(from https://sandbox.elemisthemes.com/demo15.html)
19:50:09	36826/36826	---M--	200	added ('OK')	image/jpeg	etag:%228fda-61b753ac-40fe1d0df67f334d;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about2.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about2.jpg	(from https://sandbox.elemisthemes.com/demo15.html)
19:50:10	249033/249033	---M--	200	added ('OK')	image/jpeg	etag:%223ccc9-61b753aa-a2239118ff8daf66;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/bg8.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/bg8.jpg	(from https://sandbox.elemisthemes.com/demo15.html)
19:50:13	41193/41193	---M--	200	added ('OK')	image/jpeg	etag:%22a0e9-61b753ac-817f7710f3ff3df1;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about3.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about3.jpg	(from https://sandbox.elemisthemes.com/demo15.html)
19:50:13	693035/693035	---M--	200	added ('OK')	image/jpeg	etag:%22a932b-61b753aa-bd08096e0e4f7dae;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/bg9.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/bg9.jpg	(from https://sandbox.elemisthemes.com/demo15.html)
19:50:13	1202/1202	---M-Z	200	added ('OK')	image/svg+xml	etag:%224b2-61b753a8-c2bb26a9ae3ea7af;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/list.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/list.svg	(from https://sandbox.elemisthemes.com/demo15.html)
19:50:17	133618/133618	---M--	200	added ('OK')	image/png	etag:%22209f2-61b753aa-618ed6dcdb7669ce;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/co1.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/co1.png	(from https://sandbox.elemisthemes.com/demo15.html)
19:50:17	48468/48468	---M--	200	added ('OK')	image/jpeg	etag:%22bd54-61b753ad-fa0f5c44302d6f98;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about4.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about4.jpg	(from https://sandbox.elemisthemes.com/demo15.html)
19:50:18	2192/2192	---M-Z	200	added ('OK')	image/svg+xml	etag:%22890-61b753a8-642f7b2e41ebc270;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/telemarketer.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/telemarketer.svg	(from https://sandbox.elemisthemes.com/demo15.html)
19:50:20	1941/1941	---M-Z	200	added ('OK')	image/svg+xml	etag:%22795-61b753a8-9466134c04cb3b6a;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/puzzle-2.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/puzzle-2.svg	(from https://sandbox.elemisthemes.com/demo15.html)
19:50:21	11177/11177	---M-Z	200	added ('OK')	text/css	etag:%222ba9-61b753a6-8684f8bdf7a0bb55;gz%22	https://sandbox.elemisthemes.com/assets/css/colors/pink.css	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/css/colors/pink.css	(from https://sandbox.elemisthemes.com/demo16.html)
19:50:23	89036/89036	---M--	200	added ('OK')	image/jpeg	etag:%2215bcc-61b753aa-35b3f87adee23ca2;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/about17.jpg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/about17.jpg	(from https://sandbox.elemisthemes.com/demo16.html)
19:50:23	1777/1777	---M-Z	200	added ('OK')	image/svg+xml	etag:%226f1-61b753a8-985a2468b30ad34d;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/smartphone.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/smartphone.svg	(from https://sandbox.elemisthemes.com/demo16.html)
19:50:25	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/assets/img/icons/lineal/search-1.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/search-1.svg	(from https://sandbox.elemisthemes.com/demo16.html)
19:50:26	65932/65932	---M--	200	added ('OK')	image/png	etag:%221018c-61b753aa-a5a566ff60802c70;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/f1.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/f1.png	(from https://sandbox.elemisthemes.com/demo16.html)
19:50:30	46034/46034	---M--	200	added ('OK')	image/png	etag:%22b3d2-61b753aa-ceb075b3d1afe659;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/f2.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/f2.png	(from https://sandbox.elemisthemes.com/demo16.html)
19:50:32	104415/104415	---M--	200	added ('OK')	image/png	etag:%22197df-61b753ab-4259e85ee6a5ea93;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/f3.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/f3.png	(from https://sandbox.elemisthemes.com/demo16.html)
19:50:37	23365/23365	---M--	200	added ('OK')	image/png	etag:%225b45-61b753aa-2179a5c5b2c293d7;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/f4.png	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/photos/f4.png	(from https://sandbox.elemisthemes.com/demo16.html)
